"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"PMF1","OK",1.73508223957952e-125,23.7983935287739,0.0764938893572811,"PMF1",7.43663978809271e-125
"BGLAP","OK",0.811067561613552,-0.88183715353031,-0.00287953015831048,"BGLAP",0.812741427152728
"PAQR6","OK",0.00018323587531246,3.56312093017974,0.0113295020985545,"PAQR6",0.000267520704842998
"SMG5","OK",2.34196173846361e-08,5.46290990697563,0.0174810531379625,"SMG5",3.85718185531324e-08
"TMEM79","OK",0.282125845749866,0.576537853566454,0.00176363814093847,"TMEM79",0.343855628279765
"GLMP","OK",1.43169357561196e-129,24.1895868667468,0.07772192294265,"GLMP",6.24791934248976e-129
"CCT3","OK",2.13428238799149e-297,36.8397445935405,0.118466927747908,"CCT3",1.51705893127607e-296
"TSACC","OK",0.000585316378707185,3.24594056690987,0.0102024094785042,"TSACC",0.000837227811669749
"RHBG","OK",8.97311830857281e-42,13.4898512056609,0.0431222933957719,"RHBG",2.39545492429278e-41
"C1orf61","OK",8.48589629265771e-05,3.76028789199212,0.0119491181645837,"C1orf61",0.000125500676696039
"AL139412.1","OK",0.000140874924052953,3.63152638195479,0.0113176234632953,"AL139412.1",0.00020654700742051
"MEF2D","OK",1.70728981889724e-20,9.20506705575557,0.0295290171436932,"MEF2D",3.57939357219814e-20
"AL365181.1","OK",0.501124303153423,-0.00281821380415168,-9.17499180791444e-05,"AL365181.1",0.592028901789698
"IQGAP3","OK",3.26718546389851e-74,18.1870678191368,0.0579586207969785,"IQGAP3",1.10110251471298e-73
"TTC24","OK",2.15635241216174e-05,4.09005522908038,0.0129890890576502,"TTC24",3.25809400171996e-05
"NAXE","OK",7.60279095560556e-192,29.5216062354324,0.0949060107893475,"NAXE",4.10711830351428e-191
"GPATCH4","OK",1.02409371056166e-26,10.6350045512093,0.0341273839248925,"GPATCH4",2.33344614966301e-26
"AL365181.4","OK",0.427650225623385,0.182359698670486,7.17216751020686e-05,"AL365181.4",0.510392172478358
"HAPLN2","OK",9.23332058914321e-11,6.37357955697028,0.0185758599794637,"HAPLN2",1.61018562317768e-10
"AL365181.2","OK",0.528092524967601,-0.0704758143038082,-0.000302822417394974,"AL365181.2",0.592612854312177
"BCAN","OK",0.678047289989775,-0.462245301511395,-0.00152340802169949,"BCAN",0.686653560416616
"NES","OK",0,58.6728608617181,0.188369188729649,"NES",0
"AL590666.3","OK",0.529549594149896,-0.0741377073214133,-0.000241128105771908,"AL590666.3",0.592612854312177
"CRABP2","OK",0,92.4732734449253,0.297419757463463,"CRABP2",0
"ISG20L2","OK",2.0567331969766e-25,10.3516472516741,0.0332156884313295,"ISG20L2",4.59878802991486e-25
"RRNAD1","OK",0.00197735514133242,2.88175186677111,0.00917987118409445,"RRNAD1",0.00277218502661846
"MRPL24","OK",3.7241310749631e-19,8.86798311325654,0.0284434321226692,"MRPL24",7.65818342358803e-19
"HDGF","OK",0,38.4705158737888,0.123707899673551,"HDGF",0
"PRCC","OK",1.50020421433497e-07,5.12342134339096,0.0163953799550878,"PRCC",2.41713396088592e-07
"SH2D2A","OK",0,85.126450163549,0.273818652731806,"SH2D2A",0
"NTRK1","OK",3.00434488659169e-21,9.38984801530312,0.0299212175123878,"NTRK1",6.37606465524658e-21
"INSRR","OK",0.627973236906509,-0.32649016897185,-0.00108181301663387,"INSRR",0.643983617632226
"PEAR1","OK",2.7225097414853e-265,34.7768537903551,0.11151225317189,"PEAR1",1.7909722954229e-264
"LRRC71","OK",0.514328749604458,-0.0359245746296767,-0.00017783118120586,"LRRC71",0.592612854312177
"ARHGEF11","OK",3.25551861883868e-99,21.1094614363324,0.0677419042575885,"ARHGEF11",1.24910237429873e-98
"ETV3","OK",4.12406574625029e-24,10.0606151819673,0.0322642226101171,"ETV3",9.06467695228304e-24
"FCRL5","OK",0,210.364701121657,0.676443049044552,"FCRL5",0
"FCRL4","OK",0,102.432369195136,0.321053074241947,"FCRL4",0
"FCRL3","OK",4.11295150016622e-28,10.9306478520122,0.0350055908309035,"FCRL3",9.5291320089627e-28
"FCRL2","OK",0,71.2594687608539,0.228517028169976,"FCRL2",0
"FCRL1","OK",1.56770355949139e-275,35.4478065488239,0.111777335152121,"FCRL1",1.0621321823491e-274
"CD5L","FAIL",NA,NA,NA,"CD5L",1
"KIRREL1","OK",0,51.2266836335036,0.164617779495699,"KIRREL1",0
"LINC01704","OK",1.08695647771785e-16,8.21207892645701,0.0251478676509174,"LINC01704",2.14167183092754e-16
"CD1D","OK",1.28360698190559e-137,24.9426288044047,0.0797139417954971,"CD1D",5.77849827417235e-137
"AL138899.1","OK",5.03147769833428e-125,23.7536936838934,0.0713366575559592,"AL138899.1",2.15153962470394e-124
"CD1A","OK",0,52.1767420857095,0.160358441905507,"CD1A",0
"CD1C","OK",0,60.6167095843169,0.191321271026106,"CD1C",0
"CD1B","OK",0.00028892248431697,3.44180578131247,0.0101240958173955,"CD1B",0.000418287393346299
"CD1E","OK",0,47.648286959701,0.149452343390899,"CD1E",0
"SPTA1","OK",0.515303932726823,-0.0383706839934615,-0.000161739368360608,"SPTA1",0.592612854312177
"MNDA","OK",0,120.383780480714,0.386834648189389,"MNDA",0
"PYHIN1","OK",0,93.6451583432611,0.301241001008762,"PYHIN1",0
"IFI16","OK",0,72.7062637272463,0.23389041301419,"IFI16",0
"AIM2","OK",3.31298999596026e-190,29.3936199299392,0.0943970590268195,"AIM2",1.77981572675494e-189
"CADM3","OK",0.159899064424982,0.994872809359109,0.00292014870947387,"CADM3",0.199341094315849
"ACKR1","OK",0,40.8548701349048,0.130421222210401,"ACKR1",0
"FCER1A","OK",0,89.8091605702157,0.282197708704866,"FCER1A",0
"DUSP23","OK",7.85306397542454e-125,23.7349774480389,0.0762850613193451,"DUSP23",3.35457757961526e-124
"FCRL6","OK",2.62673428804613e-228,32.2375752403016,0.103525443238648,"FCRL6",1.57272437862961e-227
"SLAMF8","OK",0,40.302982162968,0.129325035186433,"SLAMF8",0
"SNHG28","OK",0.0170444635630127,2.11901822072286,0.00666152055235902,"SNHG28",0.0227434237676188
"VSIG8","OK",0.190426842584492,0.876324434684659,0.00267350719565545,"VSIG8",0.235770420789603
"CFAP45","OK",1.99875080983147e-11,6.60417016172202,0.0208812306521488,"CFAP45",3.53916169704725e-11
"TAGLN2","OK",0,47.7581299874728,0.153604412414453,"TAGLN2",0
"IGSF9","OK",8.51132151383164e-110,22.2315316467298,0.0711839418974098,"IGSF9",3.41541479007416e-109
"SLAMF9","OK",0,96.7681095419453,0.309893643926167,"SLAMF9",0
"LINC01133","OK",5.05271603072569e-140,25.1633101344358,0.0807242261898437,"LINC01133",2.28977862254642e-139
"KCNJ10","OK",0.0244943042123658,1.96869079992584,0.00600851714439891,"KCNJ10",0.0323665098038473
"PIGM","OK",0.000638149159733882,3.22125657541335,0.0102644332563043,"PIGM",0.000911520334415707
"KCNJ9","OK",NA,NA,-5.7994901164868e-05,"KCNJ9",NA
"IGSF8","OK",4.41033378327515e-21,9.34932760965113,0.0299879671559274,"IGSF8",9.33761802765055e-21
"ATP1A2","OK",5.94011042255907e-185,28.9796409636889,0.0924008758402887,"ATP1A2",3.14559002459743e-184
"ATP1A4","OK",5.44481228831798e-11,6.45405501931619,0.0198144379941651,"ATP1A4",9.55477643883216e-11
"CASQ1","OK",0.502453431737841,-0.00614988012952435,-0.000100970025068709,"CASQ1",0.592612854312177
"PEA15","OK",0,53.776424343543,0.172943497523396,"PEA15",0
"DCAF8","OK",8.88172349870242e-06,4.2912945938513,0.0137173905904639,"DCAF8",1.35724981123296e-05
"AL139011.2","OK",0.0105129505992181,2.30751905520948,0.0070995480249207,"AL139011.2",0.0141961727963088
"PEX19","OK",1.92604976816489e-12,6.94250403189111,0.0222437761969715,"PEX19",3.49075123730773e-12
"COPA","OK",1.66899424428222e-138,25.0241543706717,0.080437906638513,"COPA",7.53004416452375e-138
"NCSTN","OK",1.098589441373e-58,16.1092371000064,0.0517411107445081,"NCSTN",3.35281868870393e-58
"NHLH1","OK",0.0165627718418753,2.13055835284402,0.00658051305166645,"NHLH1",0.0221223870953212
"VANGL2","OK",4.53058620683235e-35,12.299966488704,0.0393141942839851,"VANGL2",1.13114892894138e-34
"SLAMF6","OK",7.9740577193668e-197,29.9070200167268,0.0961144080851396,"SLAMF6",4.36667451855658e-196
"CD84","OK",0,77.5705640792,0.249510306902337,"CD84",0
"SLAMF1","OK",0,78.7610391712096,0.253318714087974,"SLAMF1",0
"CD48","OK",0,184.600877390959,0.593982587997687,"CD48",0
"SLAMF7","OK",0,103.218093759702,0.332032172128318,"SLAMF7",0
"LY9","OK",3.2193203410008e-157,26.6882793462347,0.0857572565289814,"LY9",1.55498815049809e-156
"CD244","OK",3.11171935079464e-207,30.6970934748842,0.0985927441608034,"CD244",1.75247977687807e-206
"ITLN1","OK",0,47.9745313995824,0.154081137988591,"ITLN1",0
"F11R","OK",1.64875702952695e-267,34.9232669743608,0.11221129965323,"F11R",1.08918374159841e-266
"TSTD1","OK",0,42.6722733952822,0.137235249046968,"TSTD1",0
"USF1","OK",0.00248653862727569,2.80877251879426,0.00894059856278254,"USF1",0.00346911009277096
"ARHGAP30","OK",0,81.1391067014285,0.261007065132146,"ARHGAP30",0
"NECTIN4","OK",6.42953047393089e-302,37.1210438865836,0.11891527442514,"NECTIN4",4.6184365958039e-301
"KLHDC9","OK",7.49308597923137e-62,16.553979190936,0.0529975686251562,"KLHDC9",2.34509672152341e-61
"PFDN2","OK",4.55790454046654e-201,30.2315670896261,0.0972012748558205,"PFDN2",2.52511130925656e-200
"NIT1","OK",3.52041032539293e-08,5.39012623978964,0.0172507791554736,"NIT1",5.77382401204262e-08
"DEDD","OK",0.000956799847051081,3.10332407269694,0.00989284505667224,"DEDD",0.00135811368280871
"UFC1","OK",9.28875839962196e-86,19.5906576184626,0.0629574124688893,"UFC1",3.34025127920103e-85
"USP21","OK",0.140673136167274,1.07729997754822,0.0033727775754433,"USP21",0.17618051132219
"PPOX","OK",5.82442890788356e-12,6.78450081478596,0.0217253827054493,"PPOX",1.04401493116348e-11
"B4GALT3","OK",5.27374726100719e-34,12.1001059592876,0.0388421925872432,"B4GALT3",1.29966801080024e-33
"ADAMTS4","OK",1.80490309851675e-87,19.7902869723155,0.0635133466754707,"ADAMTS4",6.54819229461876e-87
"NDUFS2","OK",4.30395317087869e-89,19.9777122543565,0.0642004044076353,"NDUFS2",1.57520669443161e-88
"FCER1G","OK",0,205.931660735796,0.662448681658459,"FCER1G",0
"APOA2","FAIL",NA,NA,NA,"APOA2",1
"TOMM40L","OK",0.000479360272588077,3.3023684250887,0.0105192952611217,"TOMM40L",0.000688082919609253
"NR1I3","OK",0.551587865346848,-0.129674106849555,-0.000453966061134077,"NR1I3",0.59517738336286
"PCP4L1","OK",9.31104617602048e-19,8.76533570182903,0.0278320902294751,"PCP4L1",1.89880164667586e-18
"MPZ","OK",0.12453371467888,1.15261747010359,0.00356852751287672,"MPZ",0.156718052665622
"SDHC","OK",2.64944978200833e-94,20.5681120333761,0.0660991843250244,"SDHC",9.92108509079985e-94
"CFAP126","OK",1.07735011533603e-09,5.98569332250913,0.0186989669510715,"CFAP126",1.83147723424872e-09
"AL592295.4","OK",0.408716925476981,0.230846762547481,0.000647388375671974,"AL592295.4",0.489112391365065
"FCGR2A","OK",0,166.086826588127,0.533817866165963,"FCGR2A",0
"HSPA6","OK",2.96598000019584e-141,25.2755595368819,0.0811838231508738,"HSPA6",1.34891235825142e-140
"FCGR3A","OK",0,138.788418050988,0.44624793643684,"FCGR3A",0
"FCGR3B","OK",0.104683865553352,1.2553059084822,0.00377570187759057,"FCGR3B",0.132506863027094
"FCGR2B","OK",0,151.277461130256,0.486335509787177,"FCGR2B",0
"FCRLA","OK",0,84.1555186935156,0.268799599515731,"FCRLA",0
"FCRLB","OK",1.03650101626977e-17,8.48962765159624,0.0270549930357,"FCRLB",2.08003987647997e-17
"DUSP12","OK",3.78933515989263e-08,5.37688224569786,0.0172090444140571,"DUSP12",6.2098932751278e-08
"ATF6","OK",1.64054044120662e-21,9.45336542980987,0.0303267531865108,"ATF6",3.4962421587968e-21
"OLFML2B","OK",0,82.5355817678498,0.265273814144734,"OLFML2B",0
"NOS1AP","OK",6.66165309384246e-06,4.35472665857369,0.0138156401469535,"NOS1AP",1.02212844438138e-05
"C1orf226","OK",0.00725795256317124,2.44423655757273,0.007679235652705,"C1orf226",0.00989844356455234
"SH2D1B","OK",0,79.1735933312185,0.254153549891263,"SH2D1B",0
"UHMK1","OK",8.48435877512381e-47,14.3176828530781,0.0459833687068968,"UHMK1",2.36110164439274e-46
"UAP1","OK",0,38.8425196046545,0.124879647681147,"UAP1",0
"DDR2","OK",0,110.909958506939,0.356710407209791,"DDR2",0
"HSD17B7","OK",1.37428144364149e-05,4.1933570653019,0.0134011458408511,"HSD17B7",2.08835480478248e-05
"CCDC190","OK",0.517224481923445,-0.0431887961255584,-0.000198541729563566,"CCDC190",0.592612854312177
"RGS4","OK",1.28779892083559e-260,34.4661988621438,0.110648274749397,"RGS4",8.35307995947843e-260
"RGS5","OK",0,92.3396463215111,0.296381589486047,"RGS5",0
"NUF2","OK",0,127.417881775861,0.409352776061976,"NUF2",0
"PBX1","OK",0,77.7771705416071,0.250140274139025,"PBX1",0
"RXRG","OK",0.232538114331117,0.730513721636413,0.00217711961235501,"RXRG",0.285602852659266
"AL356441.1","OK",0.673446061809435,-0.449448880963045,-0.00146059621511545,"AL356441.1",0.68258377427832
"MGST3","OK",0,50.9951704721966,0.164021199719483,"MGST3",0
"ALDH9A1","OK",3.85992448179807e-33,11.9356018506726,0.0383176832252394,"ALDH9A1",9.43830215315444e-33
"AL451074.6","FAIL",NA,NA,NA,"AL451074.6",1
"TMCO1","OK",2.54644113446816e-263,34.6462183863142,0.111408052337905,"TMCO1",1.66387613121465e-262
"UCK2","OK",4.81230058273643e-38,12.8412988650661,0.0411972071436119,"UCK2",1.23551864262551e-37
"FAM78B","OK",6.05005099373258e-51,14.9668022316708,0.0477836560602346,"FAM78B",1.74337558167569e-50
"LINC01675","OK",0.583718043038614,-0.211414409209388,-0.000713031065484331,"LINC01675",0.611799801289221
"POGK","OK",1.33632870209291e-16,8.18724860047082,0.0262463839682401,"POGK",2.62692801443808e-16
"TADA1","OK",6.7905846232101e-05,3.81567403751078,0.0121592433510496,"TADA1",0.000100749648760366
"ILDR2","OK",5.32612110327621e-58,16.0113218782898,0.050838940028561,"ILDR2",1.6182298518938e-57
"MAEL","OK",0.581879730639435,-0.206704633272224,-0.000703978134176661,"MAEL",0.610624882773118
"GPA33","OK",2.38748330075543e-11,6.57778853300525,0.0208428572232871,"GPA33",4.21869395652936e-11
"DUSP27","OK",5.0096014430642e-08,5.3263752632404,0.0144328786206392,"DUSP27",8.17678903701042e-08
"AL451050.2","OK",0.272541933355112,0.605143178402678,0.0018126743570622,"AL451050.2",0.332771383481667
"POU2F1","OK",4.38092517225487e-13,7.14867655962925,0.022907887946417,"POU2F1",8.05737797959898e-13
"CD247","OK",0,151.245686709468,0.486619055617992,"CD247",0
"AL359962.2","OK",0.136738420150755,1.09509084225353,0.00337126503166245,"AL359962.2",0.171442151991045
"CREG1","OK",0,71.5100693726671,0.229994304093936,"CREG1",0
"RCSD1","OK",0,40.3395675768676,0.129702434419382,"RCSD1",0
"MPZL1","OK",0,60.2780232355859,0.193845835283154,"MPZL1",0
"ADCY10","OK",0.63534294274365,-0.346038056447359,-0.00112538847733035,"ADCY10",0.649809350086326
"MPC2","OK",9.56960880358593e-160,26.9051069948545,0.0864948984211313,"MPC2",4.66426941518948e-159
"DCAF6","OK",1.36535536956221e-37,12.7603216814083,0.0409647367048372,"DCAF6",3.491372044073e-37
"GPR161","OK",1.42975366012951e-70,17.7215448240381,0.0568328610706733,"GPR161",4.71566656817421e-70
"TIPRL","OK",1.42922603743374e-65,17.0617533648471,0.0548151166976531,"TIPRL",4.57985647099093e-65
"SFT2D2","OK",1.71029559404644e-93,20.4774565594446,0.0658018814139992,"SFT2D2",6.38792271966834e-93
"TBX19","OK",0.000100499568489986,3.71775741641377,0.0118330280034601,"TBX19",0.000148245041606964
"AL023755.1","OK",0.589653502978113,-0.226653749031818,-0.000764639552906366,"AL023755.1",0.615214948488317
"XCL2","OK",0,120.077810930806,0.386216878697609,"XCL2",0
"XCL1","OK",0,102.236384233962,0.328707146658978,"XCL1",0
"AL031275.1","OK",0.530793413238291,-0.0772644469866626,-0.000281009595587962,"AL031275.1",0.592612854312177
"ATP1B1","OK",0,56.7924577837204,0.182634820552076,"ATP1B1",0
"NME7","OK",2.90371633718634e-17,8.36907084955246,0.0268307850645359,"NME7",5.78276242814854e-17
"BLZF1","OK",3.14959668355323e-10,6.18275626769285,0.0198022836922843,"BLZF1",5.42709971843692e-10
"CCDC181","OK",7.20161594952427e-17,8.2613514504634,0.0263033552998245,"CCDC181",1.42363856202645e-16
"SLC19A2","OK",5.64689384016628e-35,12.2821629561084,0.039363969155419,"SLC19A2",1.40744446446481e-34
"AL021068.1","OK",0.775768069593256,-0.75797848840964,-0.00245710774015541,"AL021068.1",0.778325211217912
"F5","OK",0,49.5805628532432,0.159120208795972,"F5",0
"SELP","OK",3.21946244370094e-54,15.4602090296865,0.0490511180579816,"SELP",9.51928340066598e-54
"C1orf112","OK",1.88956159245356e-69,17.5757422001127,0.0563348824843229,"C1orf112",6.20013347625189e-69
"SELL","OK",0,90.3033548657899,0.2903984404587,"SELL",0
"METTL18","OK",3.29825883273267e-08,5.40182802644497,0.0172840504775607,"METTL18",5.41208499967149e-08
"SCYL3","OK",2.96445202800939e-07,4.99351870518512,0.01596923616792,"SCYL3",4.73629506480691e-07
"KIFAP3","OK",1.81195798314743e-49,14.7389469160842,0.047331813896219,"KIFAP3",5.16656308030279e-49
"GORAB","OK",1.03839030090731e-05,4.25647196970053,0.0135961563068337,"GORAB",1.58324436683386e-05
"PRRX1","OK",0,136.29033258809,0.438271074212332,"PRRX1",0
"Z97200.1","OK",0,37.7876784065561,0.121071397500457,"Z97200.1",0
"FMO3","OK",5.66137315375425e-05,3.86034410011718,0.0119407525773752,"FMO3",8.42902699310144e-05
"FMO2","OK",5.99811180255063e-15,7.71607978298979,0.0244768391507893,"FMO2",1.14638701021008e-14
"FMO1","OK",0,58.8283756090564,0.188993843535974,"FMO1",0
"FMO4","OK",0.00885282578102656,2.37171689032987,0.0075030869911639,"FMO4",0.0120100902177006
"PRRC2C","OK",0,46.1952831083206,0.148574258881215,"PRRC2C",0
"MYOCOS","OK",1.70623713035209e-10,6.27877663434699,0.01988340822837,"MYOCOS",2.95903510496388e-10
"MYOC","OK",0.540116385752315,-0.100726935726879,-0.00034656002866362,"MYOC",0.593175507241572
"VAMP4","OK",2.78493154852985e-05,4.03032987061492,0.012878214601086,"VAMP4",4.19384943650637e-05
"METTL13","OK",1.51929387097309e-05,4.17055494886946,0.0133263266743715,"METTL13",2.30425107175027e-05
"DNM3","OK",6.55690235450549e-89,19.9566809458069,0.0637891691026198,"DNM3",2.39718375251758e-88
"PIGC","OK",2.14606011256247e-17,8.40463016284836,0.0269528524911509,"PIGC",4.28476638686963e-17
"C1orf105","OK",0.120047689899844,1.17474842420559,0.00349032643304019,"C1orf105",0.151306090242739
"SUCO","OK",1.59497586153487e-47,14.4333927968082,0.0463515530865607,"SUCO",4.46974615147458e-47
"FASLG","OK",0,115.352896603613,0.371057172809712,"FASLG",0
"AL031599.1","OK",0.538157058139511,-0.095791858347647,-0.000352559750231995,"AL031599.1",0.593175507241572
"Z97198.1","OK",0.588912387666225,-0.224748123945681,-0.000764740300351494,"Z97198.1",0.614715172323147
"TNFSF4","OK",2.79935098538743e-267,34.9081181197465,0.112158838698104,"TNFSF4",1.84688335959256e-266
"PRDX6","OK",0,57.2127424516591,0.184030473806435,"PRDX6",0
"SLC9C2","OK",0.000391628730659634,3.3586445448523,0.0105670650382822,"SLC9C2",0.000564017281380079
"ANKRD45","OK",0.000141936607594009,3.6295886635402,0.0114817724674312,"ANKRD45",0.000208028837046473
"KLHL20","OK",1.75531701613731e-16,8.15434980271947,0.0261418497186812,"KLHL20",3.44425862696894e-16
"CENPL","OK",2.41826575938941e-160,26.9561141131777,0.086568018246962,"CENPL",1.18178034103111e-159
"DARS2","OK",1.58279391036965e-06,4.6597726822829,0.0148757031680169,"DARS2",2.4735930886787e-06
"ZBTB37","OK",7.79120127484701e-11,6.39956128712311,0.0204937122768095,"ZBTB37",1.36149072491821e-10
"SERPINC1","OK",0.517318732143294,-0.0434252680395526,-0.000186131575523208,"SERPINC1",0.592612854312177
"RC3H1","OK",2.79693721806635e-23,9.87040419276158,0.0316679745770767,"RC3H1",6.08859315627959e-23
"AL121983.1","OK",0.230578562401123,0.736942816461378,0.00216436360954699,"AL121983.1",0.283298507232564
"AL121983.2","OK",0.763886428546854,-0.718860067368367,-0.00234392883685593,"AL121983.2",0.766781646847608
"RABGAP1L","OK",1.49422966157429e-149,26.0193895333123,0.0836367789879551,"RABGAP1L",7.00823953277013e-149
"GPR52","OK",0.639931392667715,-0.358275414913325,-0.00118840837347906,"GPR52",0.653715418057041
"CACYBP","OK",2.78586145110887e-239,33.0114093236423,0.10614486128411,"CACYBP",1.71689551442923e-238
"MRPS14","OK",3.20957587714715e-32,11.7580610455608,0.0377464000648364,"MRPS14",7.77257818105472e-32
"TNN","OK",0.603288884390031,-0.261869271093921,-0.000873411942950998,"TNN",0.625145844479975
"KIAA0040","OK",5.79868281127607e-164,27.263180589992,0.0876321882064323,"KIAA0040",2.86881461839769e-163
"TNR","OK",NA,NA,-5.20668592427874e-05,"TNR",NA
